,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
180,1385249518698913796,SariqueAhmadKh1,"Proud Indian and 3rd Generation Congressi,Former Elected State President @NSUIJharkhand,
National Coordinator @nsui,
I/C @Nsuiupeast","Ranchi, India",140,393,1937,2021-04-22 15:09:56,20,10,"As per the instructions of @Neerajkundan ji, Oxygen bed has been made available to patient infected with #COVID19 in 7 Days hospital Ranchi 
@RahulGandhi @vidyarthee
@HemantSorenJMM
@SubodhKantSahai @DipikaPS 
@srinivasiyc @BannaGupta76 
#LadengeAurJeetenge 
#TeamNSUI https://t.co/kCtimLbVU7 https://t.co/Ut4E38OLA5","['COVID19', 'LadengeAurJeetenge', 'TeamNSUI']",https://twitter.com/twitter/statuses/1385249518698913796
181,1385222325667131395,ThatsTanishk,columnist for @the_hindu,"Ranchi, India",211,135,8405,2021-04-22 13:21:53,1,0,"3/ though more studies are being initiated, there’s scepticism that this variant is playing a vital role in fresh daily #COVID19 cases that are now seeing over 3 lakh new infections a day, and racking india’s health foundation to bits.x

source: https://t.co/Z4h09KwLcT",['COVID19'],https://twitter.com/twitter/statuses/1385222325667131395
182,1385222320780832775,ThatsTanishk,columnist for @the_hindu,"Ranchi, India",211,135,8405,2021-04-22 13:21:52,1,0,"1/ #insacog is a group of 10 indian labs operating across the country on sequencing #genomes from #COVID19. on April 8, they identified a “double mutant variant” as b.1.617 that holds two mutations, e484q and another l245r.
x","['insacog', 'genomes', 'COVID19']",https://twitter.com/twitter/statuses/1385222320780832775
183,1385220797267013633,JitendraAsansol,"MLA from Pandaveshwar AC.
Former Mayor of Asansol Municipal Corporation.","Asansol, India",177,8258,1570,2021-04-22 13:15:48,41,9,"Strongly admire the @PMOIndia’s courage &amp; take inspiration from him. People of Bengal will vote wisely in the next phases, like they have so far. India will win &amp; overcome the mayhem of #Covid19 under his leadership. In PM @narendramodi lies the admirable traits of a true leader https://t.co/4Kf57VUyTy",['Covid19'],https://twitter.com/twitter/statuses/1385220797267013633
184,1385204773981351940,BJYMinJH,"Offical Twitter handle of Bharatiya Janata Yuva Morcha, Jharkhand. https://t.co/BqU5kCdaqe","Ranchi, India",314,7699,11015,2021-04-22 12:12:08,38,32,"Dear #Covid19 warriors, 

Plz come forward &amp; volunteer for #Plasma donation. Be a #PlasmaDonor &amp; be a #Saviour. 

Help us in savIng lives.

#PlasmaDonation
#BJYMCares 

@BJYM @Tejasvi_Surya @rohit_chahal @kislay_official 
@dprakashbjp @yourBabulal

https://t.co/gCTv5hTePj","['Covid19', 'Plasma', 'PlasmaDonor', 'Saviour', 'PlasmaDonation', 'BJYMCares']",https://twitter.com/twitter/statuses/1385204773981351940
185,1385201444253421569,Sumeya_Vibha12,"Put God First,WorkHard,StayHumble
Hare Krishna 🙏
@beatking_sumedh A rare & real gem.
He is VIP in my life💎😌💛
Love for him is endless❤
Spread Love&Positivity","Ranchi, India",120,97,919,2021-04-22 11:58:54,0,0,"Treatment at home.
#COVID19India
#COVIDEmergency2021
#CovidIndia
#COVID19

@Beatking_Sumedh
@gurruchoudhary
@SonuSood https://t.co/6oDiLmMqFM","['COVID19India', 'COVIDEmergency2021', 'CovidIndia', 'COVID19']",https://twitter.com/twitter/statuses/1385201444253421569
186,1385198424555884550,prawnshoe,Entrepreneur | MSDian | पथिक | भोजनप्रेमी | शौकिया दर्शनशास्त्री | Owns @chaawalvan,"Ranchi, India",162,118,329,2021-04-22 11:46:54,3,0,"A note to all the #COVIDIOTS who have been fighting over politics:

Our system didn't collapse. It was like this only.

The truth is, our system simply got exposed.

#CovidIndia #Covid19 #Covid19India #WhoFailedIndia","['COVIDIOTS', 'CovidIndia', 'Covid19', 'Covid19India', 'WhoFailedIndia']",https://twitter.com/twitter/statuses/1385198424555884550
187,1385195902319534083,Sneha_real_,"I don't care what you think about me 😎
#SidharthShukla
#MSDhoni 19:29 💔
MSDian for life ❤

life me moka sbko milta hai .. 
old id @Real_sneha_","Jharkhand, India",253,520,6847,2021-04-22 11:36:53,2,5,"Beds Available :

Location:Doon Medical College
PRO office - 9412080805

(You need to talk for Oxygen Accordingly)
Location :Dehradun 

#Verified 
#COVIDEmergency2021 #COVID19","['Verified', 'COVIDEmergency2021', 'COVID19']",https://twitter.com/twitter/statuses/1385195902319534083
188,1385195489021239297,RanchiPIB,"Official Twitter account of Press Information Bureau, Government of India, Ranchi, Jharkhand.","Ranchi, Jharkhand, India",282,20363,20937,2021-04-22 11:35:14,2,1,"Everyone above the age of 18 shall be eligible for #COVID19 vaccination from May 1, 2021

Registration starts on April 28 on https://t.co/z6R35NKWRA

Continue following COVID appropriate behaviour even after you take the vaccine

#Unite2FightCorona #LargestVaccineDrive https://t.co/sWS8llRrlP","['COVID19', 'Unite2FightCorona', 'LargestVaccineDrive']",https://twitter.com/twitter/statuses/1385195489021239297
189,1385195290404159491,AsansolPatrika,"Asansol Patrika is a local news portal. This portal covers all the news of Asansol and it's nearby places.

Follow for latest news","Asansol, India",101,29,105,2021-04-22 11:34:27,2,0,"Durgapur Steel Plant supplied approx 34 tons of liquid Medical Oxygen on 20.04.2021 to hospitals across India to fight second wave of COVID-19.

#Asansol #Durgapur #Bengals #COVID19 Medical Oxygen https://t.co/IQRgqgPJQk","['Asansol', 'Durgapur', 'Bengals', 'COVID19']",https://twitter.com/twitter/statuses/1385195290404159491
190,1385194254708871173,_hey_homie,Valar Morghulis✨,Jamshedpur,443,453,13866,2021-04-22 11:30:20,0,0,"They will be fine because they have only 20% Corona. Pls tell your parents and grand parents to take vaccine asap.. warna ye power me baithe log ye sb bhi kharidkr baith jaayege and aapko kuch nahi mil paayega.
Covishield vaccine is better than covavix. 

#coronavirus",['coronavirus'],https://twitter.com/twitter/statuses/1385194254708871173
191,1385194193614643207,Sneha_real_,"I don't care what you think about me 😎
#SidharthShukla
#MSDhoni 19:29 💔
MSDian for life ❤

life me moka sbko milta hai .. 
old id @Real_sneha_","Jharkhand, India",253,520,6847,2021-04-22 11:30:06,3,5,"3 ICU BEDS Available in Delhi

Base Hospital Delhi Cantt.

#Verified #COVIDEmergency2021
#COVID19","['Verified', 'COVIDEmergency2021', 'COVID19']",https://twitter.com/twitter/statuses/1385194193614643207
192,1385192452567420936,RobRanchi,"Official Twitter handle of Regional Outreach Bureau (ROB), Ranchi Under @BOC_MIB
State Outreach-Media Unit of @MIB_India,  Govt. of India","Ranchi, Jharkhand, India",335,1544,6829,2021-04-22 11:23:10,2,1,"#Unite2FightCorona

Proning as an aid to help you breathe better during #COVID19 https://t.co/pGfRUsQquG","['Unite2FightCorona', 'COVID19']",https://twitter.com/twitter/statuses/1385192452567420936
193,1385188670194425856,Shaz_zyy,MUHAMMAD The Possessor of Uniqueness.,"Jamshedpur, India",40,11,55,2021-04-22 11:08:09,0,0,"This will not be forgotten, when our country was facing 3 Lakh Covid cases in a day our Home Minister was busy in his election campaign.

#COVIDEmergency 
#MockeryOfCovidProtocols
#COVID19 https://t.co/edTyzflK2s","['COVIDEmergency', 'MockeryOfCovidProtocols', 'COVID19']",https://twitter.com/twitter/statuses/1385188670194425856
194,1385170498590416901,Bjymabhishek,"प्रभारी,रामगढ़ जिला,भारतीय जनता युवा मोर्चा,झारखंड","Dhanbad, India",133,451,5263,2021-04-22 09:55:56,6,1,"#BJYMCares

सेवा ही संगठन !

We @BJYMinJH Karyakarta are always happy to help Needy Under the Guidelines of Hon.President @kislay_official

@BJYM
@Tejasvi_Surya
@AtulKumarBJP
@Offtejasvisurya
@KunalSarangi
@adishanks

For help related to #COVID19 please tweet using #BJYMCares https://t.co/ecFPhMyRSE","['BJYMCares', 'COVID19', 'BJYMCares']",https://twitter.com/twitter/statuses/1385170498590416901
195,1385166644780015620,vertis_op,JUST A COMMON BOY!!  ( OR NOT),"BOKARO STEEL CITY ,JHARKHAND",136,3,118,2021-04-22 09:40:37,0,0,@BannaGupta76 please look after bokaro general hospital (BGH) situation is very critical people are dying and no one is there to see the patient . Please help us 🆘 #OxygenShortage #COVID19,"['OxygenShortage', 'COVID19']",https://twitter.com/twitter/statuses/1385166644780015620
196,1385166307608305665,vertis_op,JUST A COMMON BOY!!  ( OR NOT),"BOKARO STEEL CITY ,JHARKHAND",136,3,118,2021-04-22 09:39:17,0,0,"@BannaGupta76 please sir helpus . Condition in bokaro general hospital is very critical . Doctor's are not seeing patients . People are dying . Please for god sake #helpus 
#CovidIndia #COVID19 #OxygenShortage #helplessbokaro","['helpus', 'CovidIndia', 'COVID19', 'OxygenShortage', 'helplessbokaro']",https://twitter.com/twitter/statuses/1385166307608305665
197,1385166306505158656,ankit_sarswat19,"COVID SUPPORT - RANCHI, DELHI, MUMBAI, INDORE  BhandArmy  🎡 Event Manager❣️ 📷 Photographer🔥 🎵 Music🎧 🎧EDM🎶","Ranchi, Jharkhand, India",138,80,658,2021-04-22 09:39:17,1,0,Good step #CovidIndia #COVIDEmergency2021 #COVID19 https://t.co/yNtgzmBFFw,"['CovidIndia', 'COVIDEmergency2021', 'COVID19']",https://twitter.com/twitter/statuses/1385166306505158656
198,1385165549622104067,vertis_op,JUST A COMMON BOY!!  ( OR NOT),"BOKARO STEEL CITY ,JHARKHAND",136,3,118,2021-04-22 09:36:16,0,0,@BannaGupta76 @DCEastSinghbhum Please help us . Condition in bokaro general hospital is very critical . Doctors are not monitoring patients . Please hepl us . People life are on stake . #COVID19 #OxygenShortage #helplessbokaro,"['COVID19', 'OxygenShortage', 'helplessbokaro']",https://twitter.com/twitter/statuses/1385165549622104067
199,1385165079088308224,vertis_op,JUST A COMMON BOY!!  ( OR NOT),"BOKARO STEEL CITY ,JHARKHAND",136,3,118,2021-04-22 09:34:24,0,0,@BannaGupta76 Sir situation in bokaro general hospital is very much critical . People are dying . Doctors are not checking the patient there is unavailability of beds and oxygen . My mother is admitted abd several others . Please for god sake helpus #COVID19 #OxygenShortage #helplessbokaro,"['COVID19', 'OxygenShortage', 'helplessbokaro']",https://twitter.com/twitter/statuses/1385165079088308224
200,1385160697470849029,Vishal_DCP,"Tweets/Views are personal, not  official/of Deptt/of Govt. as per CCS Conduct rule 8 (3) of CCS (Conduct) rules 1964","Ranchi, India",611,89,5515,2021-04-22 09:16:59,0,0,@kamaljitsandhu @IndiaToday @ShujaUH #BREAKING: Amarnath Yatra registration in Jammu &amp; Kashmir is being temporarily suspended because of fresh wave of #COVID19 in the country. Amarnath Yatra Shrine Board says that they are monitoring the developments closely and will reopen when the situation improves.,"['BREAKING', 'COVID19']",https://twitter.com/twitter/statuses/1385160697470849029
201,1385160475122434059,the_red_miners,"The official fan group of @JamshedpurFC .
Follow us on Facebook and Instagram ⚽
#JamKeKhelo #TheFurnace #TheRedMiners","Jamshedpur, India",94,1430,4779,2021-04-22 09:16:06,2,0,"✅ Try to help the needy in these difficult times

✅ And lastly we all are in this together👨‍👨‍👧‍👧, and will overcome it together 🤝

#TheRedMiners #StayHomeStaySafe #Lockdown #Covid19 #SecondWave","['TheRedMiners', 'StayHomeStaySafe', 'Lockdown', 'Covid19', 'SecondWave']",https://twitter.com/twitter/statuses/1385160475122434059
202,1385158143898886148,SushrutKSingh,|1st Digital Hazaribag Award Winner🏆|Jharkhand Hackathon Junior Innovator Challenge 2019 Winner🏆|Student 👨‍🎓|  Software & App Developer👨‍💻|,"Hazaribag, India",9,42,235,2021-04-22 09:06:51,0,0,Always wear double Mask in correct way and if possible wear a face shield to enhance more protection against #coronavirus. It's better to make more precaution than high care. Always remember to follow physical distancing alongwith wearing double masks with best fitting. https://t.co/03dJCJmylo,['coronavirus'],https://twitter.com/twitter/statuses/1385158143898886148
203,1385137816594616320,ankit_sarswat19,"COVID SUPPORT - RANCHI, DELHI, MUMBAI, INDORE  BhandArmy  🎡 Event Manager❣️ 📷 Photographer🔥 🎵 Music🎧 🎧EDM🎶","Ranchi, Jharkhand, India",138,80,658,2021-04-22 07:46:04,0,0,"#Jharkhand Govt on an meeting with health officials &amp; doctors. 
#Ranchi  #RanchiFightsCorona #COVIDEmergency2021 #COVID19 https://t.co/havv74vsi8","['Jharkhand', 'Ranchi', 'RanchiFightsCorona', 'COVIDEmergency2021', 'COVID19']",https://twitter.com/twitter/statuses/1385137816594616320
204,1385134274752368640,ImRanjeetSing,"Tweets personal | unapologetic opinions | Stands for truth |  activist at @iyc | Proud Indian 🇮🇳              
 |19 | Msdian | Salmaniac😎","Ranchi, India",1953,2523,5163,2021-04-22 07:32:00,15,15,"People voted for Prime Minister of India and got MOVID-21
A virus deadly than even #COVID19

#Movid21","['COVID19', 'Movid21']",https://twitter.com/twitter/statuses/1385134274752368640
205,1385132694812577795,ankit_sarswat19,"COVID SUPPORT - RANCHI, DELHI, MUMBAI, INDORE  BhandArmy  🎡 Event Manager❣️ 📷 Photographer🔥 🎵 Music🎧 🎧EDM🎶","Ranchi, Jharkhand, India",138,80,658,2021-04-22 07:25:43,1,0,"The whole country is crying &amp; our Political leaders are still claiming them as super spreader.
#COVIDEmergency2021 #COVID19 #Covid_19 #IndiaFightsCorona #WestBengalElections2021 #elections https://t.co/lfuyBJuH3Z","['COVIDEmergency2021', 'COVID19', 'Covid_19', 'IndiaFightsCorona', 'WestBengalElections2021', 'elections']",https://twitter.com/twitter/statuses/1385132694812577795
206,1385128949202636804,_madhuverma,HR intern in @universaltribes,"Hazaribagh, Jharkhand",21,4,397,2021-04-22 07:10:50,2,2,"Immunity booster VANAM HEALTH PACK
#FightagainstCoronavirus 
#COVID19 
#immunityboostertips 
@universaltribes https://t.co/5xc9Ac1W0S","['FightagainstCoronavirus', 'COVID19', 'immunityboostertips']",https://twitter.com/twitter/statuses/1385128949202636804
207,1385120700738850826,arijitmitra07,"From a town called Asansol, in West Bengal, busy in a journey called Life...Anti-National, Pseudo Secular & Pseudo Liberal! Retweets are Endorsement!","Asansol, India",595,155,1610,2021-04-22 06:38:04,1,0,"Pricing will ensure that opposition is defeated surely, but not sure about #COVID19! https://t.co/6WM26Bj9Hn",['COVID19'],https://twitter.com/twitter/statuses/1385120700738850826
208,1385120335398199299,ImPriyanshuSoni,"१. राष्ट्र
    २. हिन्दुत्व
      ३. परिवार
        ४. मै","Ranchi, India",84,109,590,2021-04-22 06:36:36,1,0,"Verfied till last night

FABIFLU Medicine available in RANCHI

#Ranchi #COVID19 #Medicine 
#Fabiflu
@JharkhandAajKal https://t.co/SH9EVexX2R","['Ranchi', 'COVID19', 'Medicine', 'Fabiflu']",https://twitter.com/twitter/statuses/1385120335398199299
209,1385112068043333633,AmanShaw4511,Im a guy who loves to code and learn about computers and internet.,Dhanbad,5,3,1,2021-04-22 06:03:45,1,0,"Mutation Bad.
Both in programming and in viruses.

#COVID19 #DoubleMutant #programming","['COVID19', 'DoubleMutant', 'programming']",https://twitter.com/twitter/statuses/1385112068043333633
210,1385111915483963395,SonuKum20922710,"जय श्री राम 🙏🙏🚩🚩
PROUD ON INDIAN ARMY 👮‍♂️👮‍♂️💪💪🇮🇳🇮🇳","Jharkhand, India",456,42,779,2021-04-22 06:03:09,2,0,"People aren't dying coz of #COVID19
They are dying due to lack of
• #Beds
• #Oxygen
• #Ventilator
• #Ramdesivir
•    Useless State Government
•    केंद्र सरकार 

#COVAXIN 
#COVIDEmergency2021
#OxygenShortage
#CoronavirusPandemic #PlasmaRequirement
#ranchi #Jharkhand #India","['COVID19', 'Beds', 'Oxygen', 'Ventilator', 'Ramdesivir', 'COVAXIN', 'COVIDEmergency2021', 'OxygenShortage', 'CoronavirusPandemic', 'PlasmaRequirement', 'ranchi', 'Jharkhand', 'India']",https://twitter.com/twitter/statuses/1385111915483963395
211,1385109274339155974,DC_Ranchi,"Official handle of #DeputyCommissioner, #DM & #Collector #Ranchi #Jharkhand. Grievances can be tagged. Response normally w/in 24 hours","Ranchi, India",233,98392,2736,2021-04-22 05:52:39,375,130,"You can now order essentials to your home safely. To place the orders you can contact the given numbers. 
Please #StayHomeStaySafe 
Together we will win this fight against #COVID19 
#RanchiFightsCorona

@HemantSorenJMM 
@JharkhandCMO 
@BannaGupta76
@prdjharkhand 
@RanchiPIB https://t.co/hOEMmnvop4","['StayHomeStaySafe', 'COVID19', 'RanchiFightsCorona']",https://twitter.com/twitter/statuses/1385109274339155974
212,1385108077020549120,princegupta001,"an Indian by religion...
Studied bachelor of science mathematics honours....","Hazaribagh,Jharkhand,India",117,37,3364,2021-04-22 05:47:54,1,0,"India is breaking it's own record everyday.... 3 lakh+ cases and 2k+ deaths in last 24 hours.... 
#COVID19India #CoronavirusIndia #coronavirus #COVID19 #COVIDSecondWave https://t.co/E3nTPPSR2I https://t.co/MCIgOywJp9 https://t.co/5JjBlfNJsv","['COVID19India', 'CoronavirusIndia', 'coronavirus', 'COVID19', 'COVIDSecondWave']",https://twitter.com/twitter/statuses/1385108077020549120
213,1385106371192901632,airnews_ranchi,"Official Twitter account of Regional News Unit Ranchi, @airnewsalerts | Daily Bulletins at 09.00 Hrs, 13.20 Hrs and 19.00 Hrs","Ranchi, India",189,3269,11650,2021-04-22 05:41:07,0,0,"#CoronaVirusUpdates: 

Total #COVID19 Cases in India (as on April 22, 2021)

*84.46% Cured/Discharged/Migrated (1,34,54,880)
*14.38% Active cases (22,91,428)
*1.16% Deaths (1,84,657)
@airnewsalerts @AIRNewsHindi @MIB_Hindi @MIB_India @RanchiPIB @rnuddkranchi","['CoronaVirusUpdates', 'COVID19']",https://twitter.com/twitter/statuses/1385106371192901632
214,1385094451278749698,ImPriyanshuSoni,"१. राष्ट्र
    २. हिन्दुत्व
      ३. परिवार
        ४. मै","Ranchi, India",84,109,590,2021-04-22 04:53:45,2,1,"People aren't dying coz of #COVID19
They are dying due to lack of
• #Beds
• #Oxygen
• #Ventilator
• #Ramdesivir
•    Useless State Government
•    केंद्र सरकार 

#COVAXIN 
#COVIDEmergency2021
#OxygenShortage
#CoronavirusPandemic #PlasmaRequirement
#ranchi #Jharkhand #India","['COVID19', 'Beds', 'Oxygen', 'Ventilator', 'Ramdesivir', 'COVAXIN', 'COVIDEmergency2021', 'OxygenShortage', 'CoronavirusPandemic', 'PlasmaRequirement', 'ranchi', 'Jharkhand', 'India']",https://twitter.com/twitter/statuses/1385094451278749698
215,1385093877372096512,Sanjusatya7,"educator, pencil artist","Chatra, Jharkhand",23,12,1260,2021-04-22 04:51:28,0,0,"The fact is that our medical system has collapsed and #GodiMedia  is focusing on election only. 

#CovidIndia 
#coronavirus 
#OxygenCrisis","['GodiMedia', 'CovidIndia', 'coronavirus', 'OxygenCrisis']",https://twitter.com/twitter/statuses/1385093877372096512
216,1385083755371499521,AditiRy,On a journey.. An SSRIAN @itsSSR 🦋https://t.co/Noh91WK0Ho 🙋‍♀️ https://t.co/2yDIAw6YBS 🙋‍♀️,India  🇮🇳,609,160,10617,2021-04-22 04:11:15,0,0,"Let me just shut up...😷
And let the pictures do the talking..We must defeat this together.. #EarthDay #EarthDay2021 #COVIDEmergency2021 #COVID19 #CovidIndia #pandemic 🙏🧡💚💛🦋🙋‍♀️🌞 https://t.co/kmxX30KEEr","['EarthDay', 'EarthDay2021', 'COVIDEmergency2021', 'COVID19', 'CovidIndia', 'pandemic']",https://twitter.com/twitter/statuses/1385083755371499521
217,1385082173443633155,Subodh56702,😊आजाद रहिये #विचारों से..लेकिन बंधे रहिये अपने #संस्कारों से..😊Nationalist Political Analysis Socialist Hard Core     😊Hindu Supp.nd @RSSorg Proud Indian🇮🇳,India 🇮🇳,7272,7898,7939,2021-04-22 04:04:58,7,7,"Everyone above the age of 18 shall be eligible for #COVID19 vaccination from May 1, 2021

Also, don't forget to follow COVID appropriate behaviour even after you take the vaccine

#Unite2FightCorona #LargestVaccineDrive https://t.co/ekWFmX1yIa","['COVID19', 'Unite2FightCorona', 'LargestVaccineDrive']",https://twitter.com/twitter/statuses/1385082173443633155
218,1385078762325217284,bidhyarthi2007,I am from West Bengal (India). Followed by @barkhaSingh45  @AnilSharma4BJP @sdPachauri1 @Tuhins @abbas_nighat @varunpuri1984 @Ramesh_Bjp @nto1927 100% FB,"Asansol, India",1414,1498,19625,2021-04-22 03:51:25,0,0,"Wife #COVID19 positive and @iamrajchoco taking the responsibility of covid spreading .
#NoVoteToTMC","['COVID19', 'NoVoteToTMC']",https://twitter.com/twitter/statuses/1385078762325217284
219,1385068676018102273,NirajKarmali_,"||Xavierian🎓||Tribal youth🏹||Social, Political & Environmental Activist|| Advocates for equal & affordable education to all...  ||","Jharkhand, India",6016,6471,1500,2021-04-22 03:11:20,8,0,"Modi government is fighting with the opposition instead of fighting with the pandemic.
#ModiMadeDisaster #COVID19","['ModiMadeDisaster', 'COVID19']",https://twitter.com/twitter/statuses/1385068676018102273
220,1385022476975894532,abhijeet_mahato,Content Creator at @4playchannel🧗🚴🏂🏼🚵🏼‍♀️⛷️🏃🏻‍♂️,"Jamshedpur, India",556,634,6247,2021-04-22 00:07:45,0,0,"Did #AniljitSingh of #MaxHospital go to court for Oxygen because #Ranbaxy did not get orders for making #COVID19 Vaccine ??

This is the ugly face of Indian Pharma which most of u prefer not to see but blame Modi as he is a easy punching bag.

#VaccineDiscrimination","['AniljitSingh', 'MaxHospital', 'Ranbaxy', 'COVID19', 'VaccineDiscrimination']",https://twitter.com/twitter/statuses/1385022476975894532
221,1384939615560380419,DC_Ranchi,"Official handle of #DeputyCommissioner, #DM & #Collector #Ranchi #Jharkhand. Grievances can be tagged. Response normally w/in 24 hours","Ranchi, India",233,98392,2736,2021-04-21 18:38:29,386,117,"#COVID19 Live Dashboard. This dashboard will give info on bed availability, vaccination data, case data etc. You can access the dashboard on https://t.co/gVlA1pBAvR 

Please #StaySafe &amp; follow #COVID19 appropriate behaviour.

@HemantSorenJMM 
@JharkhandCMO 
@BannaGupta76 https://t.co/VmzqZebYa2","['COVID19', 'StaySafe', 'COVID19']",https://twitter.com/twitter/statuses/1384939615560380419
222,1384928922547236864,shahi_gautam,Former @l3s_luh @UniTrento @kedriaut @knowdive @WeST_Ko @TCS BIT Sindri,"Dhanbad, India",936,131,1228,2021-04-21 17:56:00,5,5,"📢📢We have released the 1st batch of data for task 3a, for more details, please have a look at https://t.co/zqL5XKs1m2  #checkthat  #fakenews , #infodemic #misinformation #FactCheck #CoronaVirusFacts #DatosCoronaVirus  #Covid19
@thmandl @preslav_nakov @clef_initiative @2021Ecir","['checkthat', 'fakenews', 'infodemic', 'misinformation', 'FactCheck', 'CoronaVirusFacts', 'DatosCoronaVirus', 'Covid19']",https://twitter.com/twitter/statuses/1384928922547236864
223,1384922950764224512,abhijeet_mahato,Content Creator at @4playchannel🧗🚴🏂🏼🚵🏼‍♀️⛷️🏃🏻‍♂️,"Jamshedpur, India",556,634,6247,2021-04-21 17:32:16,0,0,".@MahuaMoitra is so right.

#MamtaBanerjee = #COVID19

This is why I said that we can fight #Covid but Mamata is more dengerous for #Bengal and all Bengalis know it well. https://t.co/GIVdPlLZb6","['MamtaBanerjee', 'COVID19', 'Covid', 'Bengal']",https://twitter.com/twitter/statuses/1384922950764224512
224,1384891898150760448,iamvarunkr___,"Everyone in his life has one ideal who inspires the person a lot @TheNameIsYash Sir is the one for me 🙏
𝐔𝐩𝐜𝐨𝐦𝐢𝐧𝐠 𝐏𝐫𝐨. #Untitled",India,8,304,5043,2021-04-21 15:28:53,5,2,"Vaccine is Safe, But do the execution is Safe #COVID19",['COVID19'],https://twitter.com/twitter/statuses/1384891898150760448
225,1384886510265114630,Krishna09334344,BJYM प्रदेश मीडिया प्रभारी कृष्णा शर्मा (काली),"Jharkhand, India",638,502,1316,2021-04-21 15:07:28,1,1,"Everyone above the age of 18 shall be eligible for #COVID19 vaccination from May 1, 2021

Also, don't forget to follow COVID appropriate behaviour even after you take the vaccine

#Unite2FightCorona #LargestVaccineDrive https://t.co/6LxLOA7oG6 https://t.co/Qzgif7H4Hk","['COVID19', 'Unite2FightCorona', 'LargestVaccineDrive']",https://twitter.com/twitter/statuses/1384886510265114630
226,1384886214243741706,koolkashif,,asansol,40,12,13,2021-04-21 15:06:18,0,0,@WHO we indians figths against #COVID19 https://t.co/WhbnJ4GM6p,['COVID19'],https://twitter.com/twitter/statuses/1384886214243741706
227,1384883547853533187,Ananya_drdz,Stanning a kiddo:)✨,"Jharkhand, India ",179,240,7122,2021-04-21 14:55:42,1,0,"EMERGENCY
#COVID19 #COVIDEmergency https://t.co/QQrIfg7Ven","['COVID19', 'COVIDEmergency']",https://twitter.com/twitter/statuses/1384883547853533187
228,1384882539857203207,Sitanshu_05,🇮🇳,"Ranchi, India",430,66,365,2021-04-21 14:51:42,2,0,"This is the best news in a long while.
But remember we need to contain current spread urgently so as to
1. Reduce hospitalisations &amp; save lives
2. Reduce chances of further mutation of virus
Follow covid appropriate behavior &amp; get vaccinated
Almost there!
@ARanganathan72
#COVID19 https://t.co/NaHFPFCmLB",['COVID19'],https://twitter.com/twitter/statuses/1384882539857203207
229,1384880550574428161,iamrahuldass,"🏡 झारखंड (धनबाद)
😎ⓡⓐⓗⓤⓛⓓⓐⓢ
*माना दुनियाँ बुरी है,*सब जगह धोखा है,*लेकिन हम तो अच्छे बनें, *हमें किसने रोका है
🏄🏊🚵🛀✍🍔🍕🍝🍹🍺🍻🎁🎧","Dhanbad, India",756,45,1429,2021-04-21 14:43:47,0,0,"Following the Govt of India directives, we are announcing the prices of the Covishield vaccine - Rs 400 per dose for state governments and Rs 600 per dose for private hospitals: Serum Institute of India (SII) 

#COVID19 https://t.co/ipqJ5pVVmK https://t.co/nyMkv4Kbx2",['COVID19'],https://twitter.com/twitter/statuses/1384880550574428161
230,1384876119602565120,Ananya_drdz,Stanning a kiddo:)✨,"Jharkhand, India ",179,240,7122,2021-04-21 14:26:11,11,8,Y'll can contact @yaifoundations if you getting inappropriate calls and images through dm of the no. Which you've shared on social media for #COVID19,['COVID19'],https://twitter.com/twitter/statuses/1384876119602565120
231,1384866092422676480,NikhilDutt12,Smart at life;Fluent in the laws of the universe;Mentor;Mindset/Relationship/Life Coach;IG:the_brawny_one,"Ranchi, India",67,26,68,2021-04-21 13:46:20,3,0,"Help The World Around You.

Share Information.
Share Positivity.

The fear out there is alarming.

#COVID19 #COVID19India #COVIDSecondWave #CovidIndiaInfo #COVIDEmergency #COVIDEmergency2021 #COVIDSecondWaveInIndia https://t.co/chJNzE4spY","['COVID19', 'COVID19India', 'COVIDSecondWave', 'CovidIndiaInfo', 'COVIDEmergency', 'COVIDEmergency2021', 'COVIDSecondWaveInIndia']",https://twitter.com/twitter/statuses/1384866092422676480
232,1384855902881148928,Sneha_real_,"I don't care what you think about me 😎
#SidharthShukla
#MSDhoni 19:29 💔
MSDian for life ❤

life me moka sbko milta hai .. 
old id @Real_sneha_","Jharkhand, India",253,520,6847,2021-04-21 13:05:51,2,5,"Use these hashtags when u seek for help or putting up leads, related to Covid-19 !

• #COVIDSecondWaveInIndia 
• #COVIDEmergency 
• #COVIDSecondWave
• #COVID19 
• #COVIDEmergency2021 

Please check this thread for beds, remedesivir, oxygen and beds.
In India

AMPLIFY !","['COVIDSecondWaveInIndia', 'COVIDEmergency', 'COVIDSecondWave', 'COVID19', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1384855902881148928
233,1384842490851692548,SurajKu53319318,🇮🇳Bhartiya🇮🇳 | Student👨🏻‍🎓| Commercian | Novice writer✍🏻 | Observer | Learner | Neutral stand in politics 😳 |,"Durgapur, India",242,34,511,2021-04-21 12:12:33,0,0,"Dear government don't try to disguise yourself by proclaiming that situations are stagnant.Entire system has been collapsed actually it is our real system. Fam. members r dying in front of their families..Flowers are falling one by one from a collective garland.
#COVID19",['COVID19'],https://twitter.com/twitter/statuses/1384842490851692548
