,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
0,1386655409348374532,Anantuniv,"Anant National University, located in Ahmedabad, is India's first Design University. AnantU offers full-time programmes at Bachelor's and Master's levels.","Gujarat, India",9,341,439,2021-04-26 12:16:27,0,0,"As hospitals around India are crippling under a load of fresh #COVID19 patients in need of oxygen, #AnantU proposes the widespread use of our affordable COVID care centres and #OxygenAutorickshaw that can travel to inaccessible parts to save lives.
https://t.co/FpPGyXtCxU
@miniya","['COVID19', 'AnantU', 'OxygenAutorickshaw']",https://twitter.com/twitter/statuses/1386655409348374532
1,1386652384206589954,CollectorSRN,"Official Twitter account of District Collector & Magistrate, Surendranagar",Surendranagar,84,26230,3303,2021-04-26 12:04:25,7,1,"We cannot let the pace of #COVID19 vaccination decline in the face of the emerging situation. In fact, vaccination should be escalated: Dr. VK Paul, Member-Health, Niti Aayog",['COVID19'],https://twitter.com/twitter/statuses/1386652384206589954
2,1386652111803355136,parthpatel1312,"Investing since 2014. Creating wealth in small and mid caps. CFA level III cleared, MBA(Finance), Views are personal- Not a SEBI registered advisor.","Gujarat, India",596,137,1314,2021-04-26 12:03:20,0,0,Contributed cred coins for oxygen supply. Hope it reaches to needy ones.  @kunalb11 #coronavirus #OxygenCrisis #CoronavirusIndia https://t.co/MFaU7OBCK4,"['coronavirus', 'OxygenCrisis', 'CoronavirusIndia']",https://twitter.com/twitter/statuses/1386652111803355136
3,1386648865932079108,pranayshukla,"Social Worker, Trainer & Motivator",GUJARAT,2046,4849,12678,2021-04-26 11:50:26,0,0,"Comments

pranayshukla44 #madras #highcourt said #electioncommissionofindia is responsible for this worst #covid19 situations in #india Highcourt Added EC allows and gave permissions for massive rallies, EC officers should be booked for murders of the #indians https://t.co/WHDRQK3MMt","['madras', 'highcourt', 'electioncommissionofindia', 'covid19', 'india', 'indians']",https://twitter.com/twitter/statuses/1386648865932079108
4,1386647326253453313,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 11:44:19,9,0,"We cannot let the pace of #COVID19 vaccination decline in the face of the emerging situation. In fact, vaccination should be escalated: Dr. VK Paul, Member-Health, Niti Aayog
#TV9News https://t.co/R4PsBqPfZP","['COVID19', 'TV9News']",https://twitter.com/twitter/statuses/1386647326253453313
5,1386646967875371012,Bharat9924,"#आमआदमी के साथ एक आम आदमी।
Working in GNFC as instruments and controls technician.
 #Mission2022","Bharuch, India",289,225,7803,2021-04-26 11:42:54,0,0,"Please don't Forget their contribution during #COVID19.
@narendramodi @drharshvardhan @ArvindKejriwal @myogiadityanath @ndtvindia @BJP4India @INCIndia
#CoronaWarriors https://t.co/zzRpUo8fop","['COVID19', 'CoronaWarriors']",https://twitter.com/twitter/statuses/1386646967875371012
6,1386639550831759361,vivekkpatel198,fight till the last breath...,RAJKOT,588,246,371,2021-04-26 11:13:26,0,0,@News18Guj Ashamed of our medical systems 😢#covid19,['covid19'],https://twitter.com/twitter/statuses/1386639550831759361
7,1386638150756290562,parthpatel1312,"Investing since 2014. Creating wealth in small and mid caps. CFA level III cleared, MBA(Finance), Views are personal- Not a SEBI registered advisor.","Gujarat, India",596,137,1314,2021-04-26 11:07:52,0,0,Huge respect man. Hope it comes from our own players also. #IPL2021 #CoronavirusIndia #coronavirus https://t.co/plCH8EGWe6,"['IPL2021', 'CoronavirusIndia', 'coronavirus']",https://twitter.com/twitter/statuses/1386638150756290562
8,1386634322308829186,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 10:52:39,5,3,#Oxygen supply necessary to combat #coronavirus crisis- MLA Ketan Inamdar over Vinod Rao's decision #Vadodara https://t.co/CRsMOIxCfH,"['Oxygen', 'coronavirus', 'Vadodara']",https://twitter.com/twitter/statuses/1386634322308829186
9,1386633795671977985,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 10:50:33,1,2,"#Coronavirus norms go for a toss at a wedding event in Desar village, #Vadodara https://t.co/EFEkGeNpSj","['Coronavirus', 'Vadodara']",https://twitter.com/twitter/statuses/1386633795671977985
10,1386632953896132611,kalravngo,"Official Twitter handle of Kalrav NGO Gujarat | Founded by @uptrasadiya | Working for Education, Health-care & Social Development.  T.R. Number : E/3449/ANAND","Gujarat, India",5,181,545,2021-04-26 10:47:13,0,0,"#Stay_Positive 

Stay in touch with our consultant for anykind of medical and psychological advice.

Dr. Vaibhav Patel 
(Palanpur, Sabarkantha, Mahesana)  
+91 96649 68801

Email :
helpline@kalravngo.org

#covid #covid19 #covidguideline #gujarat #kalravngo https://t.co/JlTS5gMlqU","['Stay_Positive', 'covid', 'covid19', 'covidguideline', 'gujarat', 'kalravngo']",https://twitter.com/twitter/statuses/1386632953896132611
11,1386632675448934405,kalravngo,"Official Twitter handle of Kalrav NGO Gujarat | Founded by @uptrasadiya | Working for Education, Health-care & Social Development.  T.R. Number : E/3449/ANAND","Gujarat, India",5,181,545,2021-04-26 10:46:06,0,0,"Kalrav CoViD - 19 Helpline Incharge 

Stay in tuned for Blood, Oxygen Availabilities, Ambulance Service, Hospital Availabilities and Medical Assistance. 

Mr. Nimesh Dodiya (GUJARAT) 
+91 82001 32055 (Calling) 
+1 (442) 255 - 0948 (Whatsapp)

#covid #covid19 #kalravngo #gujrat https://t.co/YT8bQUx6Se","['covid', 'covid19', 'kalravngo', 'gujrat']",https://twitter.com/twitter/statuses/1386632675448934405
12,1386630828520734725,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 10:38:46,8,2,"14.19 crore vaccine doses administered till now, says Health Ministry on #COVID19 #TV9News https://t.co/6Lx2xigyvB","['COVID19', 'TV9News']",https://twitter.com/twitter/statuses/1386630828520734725
13,1386629719961989123,kalravngo,"Official Twitter handle of Kalrav NGO Gujarat | Founded by @uptrasadiya | Working for Education, Health-care & Social Development.  T.R. Number : E/3449/ANAND","Gujarat, India",5,181,545,2021-04-26 10:34:22,0,0,"#Stay_Positive 

Stay in touch with our consultant for anykind of medical and psychological advice.

Mr. Jaimin Trasadiya (Ahmedabad) 
+91 8347 734 734 

Email :
helpline@kalravngo.org

#kalravngo #covid #covid19 #covidguideline #gujarat #ahmedabad @InfoGujarat @AmdavadAMC https://t.co/bprIZWvtIR","['Stay_Positive', 'kalravngo', 'covid', 'covid19', 'covidguideline', 'gujarat', 'ahmedabad']",https://twitter.com/twitter/statuses/1386629719961989123
14,1386629525937655811,Shreya__23,Student,"Gujarat, India",5,1,8,2021-04-26 10:33:35,0,0,"Need oxygen cylinder in Delhi it’s urgent pls help if someone can 

#OxygenEmergency 
#COVID19 
#OxygenCylinders #DelhiGovernment","['OxygenEmergency', 'COVID19', 'OxygenCylinders', 'DelhiGovernment']",https://twitter.com/twitter/statuses/1386629525937655811
15,1386625622659584002,The_SparrowNews,India’s first news portal launching Immersion Journalism.,"Gujarat, India",0,5,122,2021-04-26 10:18:05,1,0,"How did the elections and Kumbh Mela become the major spreaders of Covid-19 in India? 
Read the full story to know where we went wrong.
https://t.co/CRFSxJ2eLI

Article by - Ruchira Sonawat 

#COVID19 #CoronavirusPandemic #coronavirus #KumbhCorona #Election2021 #Politics","['COVID19', 'CoronavirusPandemic', 'coronavirus', 'KumbhCorona', 'Election2021', 'Politics']",https://twitter.com/twitter/statuses/1386625622659584002
16,1386624116610850820,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 10:12:06,12,1,"Chief of Defence Staff General Bipin Rawat today called on #PMModi. They reviewed preparations &amp; operations being undertaken by the Armed Forces to deal with the #COVID19 pandemic: @PMOIndia 
#TV9News https://t.co/SpbSwC8CW4","['PMModi', 'COVID19', 'TV9News']",https://twitter.com/twitter/statuses/1386624116610850820
17,1386616247303827464,RP_444,"Local for Vokal..
आत्मनिर्भर भारत .. !! :) 🇮🇳","Gujarat, India",246,194,183,2021-04-26 09:40:50,1,0,"They're telling me
       the virus
    is everywhere.
I told them so is God !!! 🙄

#coronavirus #COVID19 #COVID19India","['coronavirus', 'COVID19', 'COVID19India']",https://twitter.com/twitter/statuses/1386616247303827464
18,1386612865331728384,UmangDadhaniya3,Less is More,"Rajkot, India",238,198,836,2021-04-26 09:27:23,2,0,"vaccination mandatory for long term investment.
#coronavirus",['coronavirus'],https://twitter.com/twitter/statuses/1386612865331728384
19,1386611031909179396,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 09:20:06,19,2,"While hearing a case, #MadrasHighCourt Chief Justice Sanjib Banerjee slams Election Commission of India for not stopping political parties from holding election rallies. He says it is the only institution singularly responsible for the second wave of #COVID19 
#TV9News https://t.co/G0L0aW8LLa","['MadrasHighCourt', 'COVID19', 'TV9News']",https://twitter.com/twitter/statuses/1386611031909179396
20,1386610169228840960,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 09:16:40,23,2,"Prime Minister @NarendraModi had a phone call today with Japanese PM Suga Yoshihide. The two leaders discussed the #COVID19 situation in the respective country and exchanged views on various regional and global challenges posed by the pandemic: @PMOIndia  

(File photos)
#TV9News https://t.co/MglPVca5bC","['COVID19', 'TV9News']",https://twitter.com/twitter/statuses/1386610169228840960
21,1386609491605528576,jeetpujara7,"हिन्दू🚩
भारतीय🇮🇳
जय श्री राम🚩
Entrepreneur","Rajkot, India",13,16,265,2021-04-26 09:13:59,1,0,"Imagine waking up and getting notification that says, “ corona virus passes away”.

#coronavirus",['coronavirus'],https://twitter.com/twitter/statuses/1386609491605528576
22,1386607938995855360,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 09:07:49,7,2,General OPD closed at New Civil Hospital of #Surat due to rising #Covid19 cases #TV9News https://t.co/FoXy8p7xRf,"['Surat', 'Covid19', 'TV9News']",https://twitter.com/twitter/statuses/1386607938995855360
23,1386606261450338307,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 09:01:09,6,2,"Govt. makes #oxygen refilling rules stricter, home isolated #Covid19 patients suffer #Ahmedabad #TV9News https://t.co/GNQctcI23A","['oxygen', 'Covid19', 'Ahmedabad', 'TV9News']",https://twitter.com/twitter/statuses/1386606261450338307
24,1386605978200592385,plexusmd,"PlexusMD is an online community of Doctors. A platform where doctors read curated medical news, connect with peers, search for career opportunities and more!","Gujarat, India",20,246,712,2021-04-26 09:00:01,0,0,"The Centre has shared a #guideline on how to check the #oxygen level at home by an #oxymeter. Read the guidelines here: https://t.co/ufpfvsVtAQ
.
#covid19 #covid_19 #covidnews #covidupdates #IndiaFightsBack #IndiaFightsCorona #oxygenlevel #OxygenEmergency #coronavirus #indiacovid","['guideline', 'oxygen', 'oxymeter', 'covid19', 'covid_19', 'covidnews', 'covidupdates', 'IndiaFightsBack', 'IndiaFightsCorona', 'oxygenlevel', 'OxygenEmergency', 'coronavirus', 'indiacovid']",https://twitter.com/twitter/statuses/1386605978200592385
25,1386601487401291777,LuckydpatelOm,"Connecting Dots.
🧑🏻‍🎨 UI/UX Designer, 
🚀 Digital Marketer.
Building💰 @wethewealthblog 
https://t.co/if2TPcJgXj","Anand, India",1091,216,586,2021-04-26 08:42:11,3,0,"Collections of  #covid Resources links for #Oxygen #ICUBeds #Ventilators #Plasma 

https://t.co/IUfzGJZuOi

by: @kripeshadwani 
#COVIDEmergency2021  #coronavirus #stayhome #staysafe","['covid', 'Oxygen', 'ICUBeds', 'Ventilators', 'Plasma', 'COVIDEmergency2021', 'coronavirus', 'stayhome', 'staysafe']",https://twitter.com/twitter/statuses/1386601487401291777
26,1386601377049108483,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 08:41:44,36,4,Election Commission responsible for #COVID19 second wave: Madras High Court #TV9News https://t.co/yfTIvQs2j5,"['COVID19', 'TV9News']",https://twitter.com/twitter/statuses/1386601377049108483
27,1386600464683126787,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 08:38:07,9,0,"#TamilNadu Government allows to reopen Vedanta's Sterlite plant in Tuticorin for four months only for the production of #Oxygen.

#COVID19 #TV9News https://t.co/Z5lHgBnsTC","['TamilNadu', 'Oxygen', 'COVID19', 'TV9News']",https://twitter.com/twitter/statuses/1386600464683126787
28,1386600222030143490,kalravngo,"Official Twitter handle of Kalrav NGO Gujarat | Founded by @uptrasadiya | Working for Education, Health-care & Social Development.  T.R. Number : E/3449/ANAND","Gujarat, India",5,181,545,2021-04-26 08:37:09,0,0,"#Stay_Positive 

Stay in touch with our consultant for anykind of medical and psychological advice.

Vijay Rank (Rajkot District) 
+91 94284 28530

Email :
helpline@kalravngo.org

#kalravngo #covid #covid19 #covidguideline #gujarat #rajkot @InfoGujarat @CollectorRjt https://t.co/unreDZVxk5","['Stay_Positive', 'kalravngo', 'covid', 'covid19', 'covidguideline', 'gujarat', 'rajkot']",https://twitter.com/twitter/statuses/1386600222030143490
29,1386599519039627270,kalravngo,"Official Twitter handle of Kalrav NGO Gujarat | Founded by @uptrasadiya | Working for Education, Health-care & Social Development.  T.R. Number : E/3449/ANAND","Gujarat, India",5,181,545,2021-04-26 08:34:21,0,0,"#Stay_Positive 

Stay in touch with our consultant for anykind of medical and psychological advice.

Dr. Prashant Kunjadia (Anand District) 
+91 98 24 25 25 44 

Email :
helpline@kalravngo.org

#kalravngo #covid #covid19 #covidguidelines #gujarat #anand https://t.co/qXHz4La2J8","['Stay_Positive', 'kalravngo', 'covid', 'covid19', 'covidguidelines', 'gujarat', 'anand']",https://twitter.com/twitter/statuses/1386599519039627270
30,1386598643264749573,kalravngo,"Official Twitter handle of Kalrav NGO Gujarat | Founded by @uptrasadiya | Working for Education, Health-care & Social Development.  T.R. Number : E/3449/ANAND","Gujarat, India",5,181,545,2021-04-26 08:30:52,0,1,"#Stay_Positive 

Stay in touch with our consultant for anykind of medical and psychological advice.

Dr. Karnav Patel (Gandhinagar District) 
+91 95120 81747 

Email :
helpline@kalravngo.org

#kalravngo #covid #covid19 #covidguideline #gujarat #gandhinagar @InfoGujarat https://t.co/TU5LTJaihx","['Stay_Positive', 'kalravngo', 'covid', 'covid19', 'covidguideline', 'gujarat', 'gandhinagar']",https://twitter.com/twitter/statuses/1386598643264749573
31,1386597598648180738,ShahSparsh2,"मंत्री, युवा भाजप हिमतनगर शहर. साबरकानंठा
@BjymGujrat","Gujarat, India",932,283,7174,2021-04-26 08:26:43,2,0,UAE displays the Indian flag on its Iconic Building Burj Khalifa to support India‘s fight against #COVID19. https://t.co/FP9sL41ff4,['COVID19'],https://twitter.com/twitter/statuses/1386597598648180738
32,1386594836086628353,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 08:15:45,8,1,"Maharashtra | Four #COVID19 patients died at Vedanta hospital in Thane early morning today. An investigation has been initiated to ascertain the cause of their death: Thane Municipal Corporation

#coronavirus #TV9News","['COVID19', 'coronavirus', 'TV9News']",https://twitter.com/twitter/statuses/1386594836086628353
33,1386594342408638465,KrunalShah225,#Social_Reformist😇 #Young_Thinker🧠 #Civil_Services_Aspirant👨‍ || Youth Icon Awardee- Govt. of India || Global Goodwill Ambassador || Say No To Drugs Campaign,"Gujarat, India",718,1059,6259,2021-04-26 08:13:47,18,11,"#Plasma 

Just to make people understand that why Plasma of a #Covid19 recovered person is needed and how it can help someone who is critical and currently in vulnerable position?

#CovidResources #COVIDEmergency2021 #IndiaFightsBack https://t.co/zC88yoWK6i","['Plasma', 'Covid19', 'CovidResources', 'COVIDEmergency2021', 'IndiaFightsBack']",https://twitter.com/twitter/statuses/1386594342408638465
34,1386591020347924480,RKUniversity,Official Twitter handle of RK University.,"Rajkot, India",6,1103,2109,2021-04-26 08:00:35,3,0,"Saving many lives is the best conversion of knowledge and learning. #RKU family is proud of our students who are serving at #COVID19 Center, #Rajkot #CivilHospital. We firmly believe that their and their family's courage and dedication will help #India to end this pandemic. https://t.co/0UpIsYZWol","['RKU', 'COVID19', 'Rajkot', 'CivilHospital', 'India']",https://twitter.com/twitter/statuses/1386591020347924480
35,1386589431121940483,jahanvi_vyasbjp,"પ્રદેશ મંત્રી, ભારતીય જનતા પાર્ટી, ગુજરાત પ્રદેશ,

🌷 #ગુજરાત_મક્કમ_ભાજપ_અડીખમ🌷

Instagram: jahanvi_vyas_bjp

https://t.co/fFA6gUBn1z","Nadiad, India",304,9985,19477,2021-04-26 07:54:16,5,5,UAE displays the Indian flag on its Iconic Building Burj Khalifa to support India‘s fight against #COVID19. https://t.co/XgOC7kYD4C,['COVID19'],https://twitter.com/twitter/statuses/1386589431121940483
36,1386587035931013124,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 07:44:45,3,1,"Former PM HD Deve Gowda writes to PM Narendra Modi, offering suggestions in order to contain the spread of #COVID19. 

""If the government decides to give vaccines free to all citizens, that would be a great humanitarian gesture,"" he writes.

#coronavirus #TV9News https://t.co/apMQCcOZhz","['COVID19', 'coronavirus', 'TV9News']",https://twitter.com/twitter/statuses/1386587035931013124
37,1386581541539573764,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 07:22:55,14,3,"318 Oxygen Concentrators arrive at Delhi airport from United States

#IndiaFightsCOVID19 #COVID19 #coronavirus #TV9News https://t.co/14sLmkT7Za","['IndiaFightsCOVID19', 'COVID19', 'coronavirus', 'TV9News']",https://twitter.com/twitter/statuses/1386581541539573764
38,1386579421528608771,GujaratHeadline,"Authentic Video-based News updates from Ahmedabad, Gujarat",GUJARAT,4788,9941,85438,2021-04-26 07:14:30,2,1,"AMC teams shut hair cutting salons across the city following the instructions by officials 
#Ahmedabad #COVID19 #coronavirus https://t.co/f1N91jgE45","['Ahmedabad', 'COVID19', 'coronavirus']",https://twitter.com/twitter/statuses/1386579421528608771
39,1386578279918804996,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 07:09:57,37,11,"AMC teams shut hair cutting salons across the city following the instructions by officials 
#Ahmedabad #COVID19 #coronavirus #TV9News https://t.co/GTGqQQE0CZ","['Ahmedabad', 'COVID19', 'coronavirus', 'TV9News']",https://twitter.com/twitter/statuses/1386578279918804996
40,1386570879107223553,lycostiles,"Welcome to the official Twitter of LYCOS CERAMIC PVT. LTD. 
World's Leading Tile & Sanitary Ware Manufacturing Company.
#LycosCeramic","Rajkot, India",145,148,5435,2021-04-26 06:40:33,3,0,"#StayStrongIndia - Burj Khalifa lights up in solidarity with India

https://t.co/cogcXHPBC2

#INDIA #Dubai #Burjkhalifa #ThankYouBorisJohnson #SaudiArabia #Covid19 #COVID19India #IndiaFightsBack #LycosTiles #LycosProducts #Lycosgroup #Lycosceramic #Lycos https://t.co/RM1YHpLxmT","['StayStrongIndia', 'INDIA', 'Dubai', 'Burjkhalifa', 'ThankYouBorisJohnson', 'SaudiArabia', 'Covid19', 'COVID19India', 'IndiaFightsBack', 'LycosTiles', 'LycosProducts', 'Lycosgroup', 'Lycosceramic', 'Lycos']",https://twitter.com/twitter/statuses/1386570879107223553
41,1386570790791913475,Sunilkumar4bjp,"CO.Convener (IT Department Botaddist) 


     ઇન્ચાર્જ 09- સુરેન્દ્રનગર લોકસભા(ITSM Dept)","Barwala, India",1147,1058,7036,2021-04-26 06:40:12,0,0,"#LargestVaccineDrive 

The accelerated, liberalised Phase 3 of our #COVID19Vaccination drive set to begin on May 1

Registration for citizens aged 18+ starts on April 28

Get vaccinated for your safety &amp; to curb transmission of #COVID19

@PMOIndia @MoHFW_INDIA
#Unite2FightCorona https://t.co/iVuMktw50A","['LargestVaccineDrive', 'COVID19Vaccination', 'COVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1386570790791913475
42,1386568240000733184,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 06:30:04,6,3,"In last 24 hours, #coronavirus claims 62 lives | #Rajkot . #Gujarat https://t.co/spFm9ZmQKx","['coronavirus', 'Rajkot', 'Gujarat']",https://twitter.com/twitter/statuses/1386568240000733184
43,1386561163568181250,JKSecurities1,"A leading Stock Broking firm Since 1995

Place trades, monitor stocks, and take a custom watch list wherever you go. Stay updated with our Mobile Trading App.","Anand, Gujarat, India",66,327,3400,2021-04-26 06:01:57,0,0,"This is the time for testing. We can defeat this Pandemic by following protocols. 
#JKSecurities #pandemic #COVID19 #covid #Covid19India #stayhome #GetVaccinated #superhero #superheroes #MondayMotivation #mondaythoughts https://t.co/xu6Ce7xjCQ","['JKSecurities', 'pandemic', 'COVID19', 'covid', 'Covid19India', 'stayhome', 'GetVaccinated', 'superhero', 'superheroes', 'MondayMotivation', 'mondaythoughts']",https://twitter.com/twitter/statuses/1386561163568181250
44,1386555640022241282,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 05:40:00,10,2,"AAP's ward no.9 candidate of Gandhinagar Municipal Corporation Jayshreeben Vaghela dies of #COVID19 
#coronavirus #Gujarat #TV9News https://t.co/4EFyY0OtLs","['COVID19', 'coronavirus', 'Gujarat', 'TV9News']",https://twitter.com/twitter/statuses/1386555640022241282
45,1386551339115634692,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 05:22:54,23,1,"Australians Adam Zampa and Kane Richardson have joined countryman AJ Tye in withdrawing from the #IPL2021 amid a spike of #COVID19 cases in the country: Cricket Australia

#TV9News","['IPL2021', 'COVID19', 'TV9News']",https://twitter.com/twitter/statuses/1386551339115634692
46,1386549039835992064,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 05:13:46,16,2,"An Air #India flight, carrying 500 BiPAPs, 250 oxygen concentrators &amp; other medical supplies from #Singapore, landed in #Mumbai last night.
#IndiaFightsCOVID19 #StayStrongIndia #COVID19 #coronavirus #TV9News https://t.co/Lk5OvGiT2Q","['India', 'Singapore', 'Mumbai', 'IndiaFightsCOVID19', 'StayStrongIndia', 'COVID19', 'coronavirus', 'TV9News']",https://twitter.com/twitter/statuses/1386549039835992064
47,1386545574867087365,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 05:00:00,11,5,"More 19 hospitals designated for COVID treatment, #Ahmedabad 
#AhmedabadFightsCorona #COVID19 #coronavirus #TV9News https://t.co/WOZtz7VeHc","['Ahmedabad', 'AhmedabadFightsCorona', 'COVID19', 'coronavirus', 'TV9News']",https://twitter.com/twitter/statuses/1386545574867087365
48,1386541798999281673,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 04:45:00,14,3,"US to provide #India with raw materials for COVID-19 vaccine 
#IndiaFightsCorona #COVID19 #coronavirus https://t.co/pN7mT6QZlg","['India', 'IndiaFightsCorona', 'COVID19', 'coronavirus']",https://twitter.com/twitter/statuses/1386541798999281673
49,1386541243425988609,Ankush___Gupta,BBA Student,"Gujarat, India",504,108,1857,2021-04-26 04:42:47,0,0,This thread👇 #Corona2ndWave #coronavirus https://t.co/OsrMLfsRQL,"['Corona2ndWave', 'coronavirus']",https://twitter.com/twitter/statuses/1386541243425988609
50,1386540920384856068,plexusmd,"PlexusMD is an online community of Doctors. A platform where doctors read curated medical news, connect with peers, search for career opportunities and more!","Gujarat, India",20,246,712,2021-04-26 04:41:30,1,0,"The #DCGI granted emergency use approval for pharma major #ZydusCadila antiviral drug #Virafin, to treat moderate #Covid19 disease in adults. Read more: https://t.co/KT6njrh6P4
.
#covidupdates #latestnews #coronavirus #IndiaFightsBack #indiacovid #Corona2ndWave #covidnews","['DCGI', 'ZydusCadila', 'Virafin', 'Covid19', 'covidupdates', 'latestnews', 'coronavirus', 'IndiaFightsBack', 'indiacovid', 'Corona2ndWave', 'covidnews']",https://twitter.com/twitter/statuses/1386540920384856068
51,1386540540691320835,tv9gujarati,NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtaGL4u,"Gujarat, India",152,597353,267434,2021-04-26 04:40:00,21,1,"Devastated to see worsening #COVID19 crisis in #India. Google &amp; Googlers are providing Rs 135 Crores in funding to GiveIndia, UNICEF for medical supplies, org supporting high-risk communities, and grants to help spread critical information: Google CEO @sundarpichai 
(File photo) https://t.co/tGHzzYMURN","['COVID19', 'India']",https://twitter.com/twitter/statuses/1386540540691320835
52,1386540193797197825,Sanj_news,"Read news from around the world and get real time updates from one of the most popular afternoon-evening daily newspapers of Gujarat, India","Rajkot, Gujarat",54,3008,61817,2021-04-26 04:38:37,1,0,"India reports 3,52,991 new #COVID19 cases, 2812 deaths and 2,19,272 discharges in the last 24 hours, as per Union Health Ministry 

Total cases: 1,73,13,163
Total recoveries: 1,43,04,382
Death toll: 1,95,123 
Active cases: 28,13,658  

Total vaccination: 14,19,11,223 https://t.co/RjNYL5Uj3R",['COVID19'],https://twitter.com/twitter/statuses/1386540193797197825
