,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
54,1384194885956161543,airnews_gangtok,"Official account of Regional News Unit, All India Radio, Gangtok","Gangtok, India",5,858,1979,2021-04-19 17:19:12,0,0,"#sikkim #COVID19 update: new cases 09, total cases 6705, active 404, cured and discharged 6017, deaths 136 and 902 people vaccinated in a single day: #health department.","['sikkim', 'COVID19', 'health']",https://twitter.com/twitter/statuses/1384194885956161543
55,1384181942992576519,BheeshmaTalks,"𝟓𝟎% 𝐢𝐝𝐤, 𝟓𝟎% 𝐢𝐝𝐜 | 

𝐈𝐧𝐯𝐢𝐧𝐜𝐢𝐛𝐥𝐞/𝐌𝐨𝐯𝐢𝐞𝐬/𝐑𝐨𝐚𝐫𝐢𝐧𝐠 𝐈𝐧𝐝𝐢𝐚𝐧! |",South India ,1388,46457,8237,2021-04-19 16:27:46,135,33,"Because of #COVID19 effect, #AnushkaShetty is not allocating dates near and wants to have a safe environment to step out for joining the shoot.","['COVID19', 'AnushkaShetty']",https://twitter.com/twitter/statuses/1384181942992576519
56,1384158252443660298,thehimalworld,News and Media House,"Darjeeling, India",0,5,25,2021-04-19 14:53:38,1,2,"Covid-19 is Back | A Special Report

https://t.co/0clopp2lw9 
https://t.co/XRqYGnIAtZ 
https://t.co/RsS6DedlrE 
The Himal World – YouTube

#thw #thehimalworld #covid-19 #covid19 #covidreport #corona #coronasiliguri #coronaslg 
https://t.co/sfgaTPLJut","['thw', 'thehimalworld', 'covid', 'covid19', 'covidreport', 'corona', 'coronasiliguri', 'coronaslg']",https://twitter.com/twitter/statuses/1384158252443660298
57,1384146489207758853,BheeshmaTalks,"𝟓𝟎% 𝐢𝐝𝐤, 𝟓𝟎% 𝐢𝐝𝐜 | 

𝐈𝐧𝐯𝐢𝐧𝐜𝐢𝐛𝐥𝐞/𝐌𝐨𝐯𝐢𝐞𝐬/𝐑𝐨𝐚𝐫𝐢𝐧𝐠 𝐈𝐧𝐝𝐢𝐚𝐧! |",South India ,1388,46457,8237,2021-04-19 14:06:53,54,11,"Owing to rise in #COVID19 shooting of #Acharya has been called of abruptly. #RamCharan was taking part in this schedule of action sequence shooting.

Next schedule details will be announced soon.","['COVID19', 'Acharya', 'RamCharan']",https://twitter.com/twitter/statuses/1384146489207758853
58,1384146071434055688,BheeshmaTalks,"𝟓𝟎% 𝐢𝐝𝐤, 𝟓𝟎% 𝐢𝐝𝐜 | 

𝐈𝐧𝐯𝐢𝐧𝐜𝐢𝐛𝐥𝐞/𝐌𝐨𝐯𝐢𝐞𝐬/𝐑𝐨𝐚𝐫𝐢𝐧𝐠 𝐈𝐧𝐝𝐢𝐚𝐧! |",South India ,1388,46457,8237,2021-04-19 14:05:14,200,78,#RRRMovie ongoing schedule has been cancelled. The surge in the number of #COVID19  cases is said to be the reason behind this sudden decision to call off shoot.  Small portion of #RRR left to be shot and it will be wrapped up in roughly 25 days whenever the shoot resumes.,"['RRRMovie', 'COVID19', 'RRR']",https://twitter.com/twitter/statuses/1384146071434055688
59,1384102561972584452,TheChefsGardens,New year New future! Food oriented couple highlighting our Garden to Table lifestyle.,Northern IN,305,171,6547,2021-04-19 11:12:20,1,0,"Fast food chains have tried everything to get new workers except
An acceptable living wage
Health benefits
And
Not killing off staff 
But still can't find people willing to ""work""
#COVID19
https://t.co/YIpnPEI60p",['COVID19'],https://twitter.com/twitter/statuses/1384102561972584452
60,1384084029717159937,gadi_motor,Partners/Riders Nepal,Itahari Nepal,57,3,46,2021-04-19 09:58:42,0,0,"We assure to make your ride safe and secure in the circumstances of 'Covid-19'.

#MotorGadi
#cupscoffebar
#enpdestination
#pokhara #Birgunj #nepal
#insurance
#insuringsaferrides #GeneralInsuranceCompanyLtd
#digitalpayement #GlobalIMEBank #COVID19 https://t.co/uRjJEFeVue","['MotorGadi', 'cupscoffebar', 'enpdestination', 'pokhara', 'Birgunj', 'nepal', 'insurance', 'insuringsaferrides', 'GeneralInsuranceCompanyLtd', 'digitalpayement', 'GlobalIMEBank', 'COVID19']",https://twitter.com/twitter/statuses/1384084029717159937
61,1384074443987722245,Dtroffle,"Dtroffle focuses on helping you to establish a brand.We center around welcoming your organization on the guide, and building it up as a brand.",northern India,198,70,217,2021-04-19 09:20:36,2,0,"“Content is fire; social media is gasoline.”
Jay Baer

#quote #quoteoftheday #MotivationalQuotes #motivational #startups #business #mondaythoughts #COVID19 #SocialMedia","['quote', 'quoteoftheday', 'MotivationalQuotes', 'motivational', 'startups', 'business', 'mondaythoughts', 'COVID19', 'SocialMedia']",https://twitter.com/twitter/statuses/1384074443987722245
62,1384073846081261578,Dtroffle,"Dtroffle focuses on helping you to establish a brand.We center around welcoming your organization on the guide, and building it up as a brand.",northern India,198,70,217,2021-04-19 09:18:14,4,0,"Razorpay has raised $160 million in Series E funding round co-led by Sequoia India and Singapore's sovereign wealth fund GIC at a $3-billion valuation. This makes Bengaluru-based Razorpay India's third most valuable fintech startup.

#startups #mondaythoughts #COVID19 #business","['startups', 'mondaythoughts', 'COVID19', 'business']",https://twitter.com/twitter/statuses/1384073846081261578
63,1384059249286815750,airnews_gangtok,"Official account of Regional News Unit, All India Radio, Gangtok","Gangtok, India",5,858,1979,2021-04-19 08:20:14,0,0,"#sikkim #tourism and civil aviation department calls for more rigorous monitoring of tourists and travellers, and adherence to protocols in view of increasing #COVID19 cases. https://t.co/C9z9BS2szg","['sikkim', 'tourism', 'COVID19']",https://twitter.com/twitter/statuses/1384059249286815750
64,1384007286595616773,ArunavaBanerj18,"Journalist @egomonk. 
Reported for @TheStatesmanLtd @NewIndianXpress
Poet and musician by passion. 
Loves sarcasm, dogs, and nature. 
Alum: @iijnmbangalore","Kurseong, India",255,153,635,2021-04-19 04:53:45,1,0,"First, #COVID, like an 🐘 was scared of noise, we banged plates,
Then the #coronavirus developed a fear for light, we lit torches, 
Now, all the light and noise have disoriented the virus; it takes over 30 minutes to spread. Get out before the time runs out, and we are safe. https://t.co/DOhWoGq3Oo","['COVID', 'coronavirus']",https://twitter.com/twitter/statuses/1384007286595616773
65,1383830170641977346,airnews_gangtok,"Official account of Regional News Unit, All India Radio, Gangtok","Gangtok, India",5,858,1979,2021-04-18 17:09:57,0,0,"#sikkim #COVID19 update: new cases 105, total cases 6696, active 399, cured and discharged 6014, deaths 136 and 4586 people vaccinated in a single day: #health department.","['sikkim', 'COVID19', 'health']",https://twitter.com/twitter/statuses/1383830170641977346
66,1383800115937169414,prakash03374729,"Journalist, @News18","Gangtok, India",940,762,2133,2021-04-18 15:10:32,0,0,161 deaths in a day in Delhi. #COVID19 . @PIBGangtok @IndraHangSubba1 @PsTamang @CMGorkhaland @SubechaR,['COVID19'],https://twitter.com/twitter/statuses/1383800115937169414
67,1383710462370455554,BheeshmaTalks,"𝟓𝟎% 𝐢𝐝𝐤, 𝟓𝟎% 𝐢𝐝𝐜 | 

𝐈𝐧𝐯𝐢𝐧𝐜𝐢𝐛𝐥𝐞/𝐌𝐨𝐯𝐢𝐞𝐬/𝐑𝐨𝐚𝐫𝐢𝐧𝐠 𝐈𝐧𝐝𝐢𝐚𝐧! |",South India ,1388,46457,8237,2021-04-18 09:14:16,429,202,"#Prabhas #NagAshwin film most likely to start post Dussehra. The film requires more than a year to shoot as it’s a sci-fi time travel drama 

Due to second wave of #COVID19 all film shootings nearly are getting stalled and released are being pushed","['Prabhas', 'NagAshwin', 'COVID19']",https://twitter.com/twitter/statuses/1383710462370455554
